id,category,createdate,updatedate,name,romancetext,websiteurl,imageurl,relatedbrands
616746f2e9b64e09dda400dc,Grocery,1634158322512,1634158969025,7NOW,"The 7‑Eleven brand is known and loved around the world, and our iconic products are a big part of the American culture. And although we’ve grown significantly over the years, our focus stays fixed on making life easier for customers.",https://www.7now.com/home,NULL,NULL
6155c27e4878a47d241444a7,Snacks,1633010302330,1633010302330,Clif Bar Duos,NULL,NULL,NULL,NULL
614114de49868a649825d21a,Restaurants,1631655134332,1631655134332,Restaurant & Rewards,NULL,NULL,NULL,NULL
6141165cfb6ebf129a6ac68b,Restaurants,1631655516559,1632235682300,Restaurants & Rewards,"Our Restaurants & Rewards celebration is live, now through 9/26. There are plenty of reasons to get excited and dig in, including earning an extra 25 points on all restaurant receipts, Special Offers from popular restaurants, and we’ll be giving away millions of points in prizes.",NULL,https://cdn.images.fetchrewards.com/brands/6f834c849c749ad21c6fbd2c8ce60dd5ea20c5d3.png,"{611e69752b434d3de53f42bb,60db56dfc1c99202a7cbef58,60db33bdc1c99202a7cbef56,60e87288168e743191c75991}"
5332f5fbe4b03c9a25efd0bb,Beverages,NULL,1633367733848,Mountain Dew,Do the Dew.,http://www.mountaindew.com/products/mtn-dew,http://cdn.images.fetchrewards.com/brands/dad6c1b690e160ba3419b26286b9b65efe94778f.png,{615b36aa4878a47d241444a9}
5bd2011f90fa074576779a17,Baby,1540489503500,1634299644970,Huggies,"The first moment you hug your baby, the rest of the world slowly melts away. Huggies understands there is nothing more powerful than that moment and every moment that follows. That's why they designed their diapers to feel the same way. Trust Huggies diapers and wipes through every family moment.",https://www.huggies.com/en-us/#expecting-mom,http://cdn.images.fetchrewards.com/brands/7772c20e320131a14ba0c4bb2b108cce36b5cf93.png,"{5da603a71dda2c3e1416ae82,5332f775e4b03c9a25efd127,5c112616315a241ba1716511,5bd201a990fa074576779a19}"
5332f774e4b03c9a25efd126,Health & Wellness,NULL,1627657763837,Fiber One,Fiber One is the perfect treat for those who are snacking by their own rules. It’s a moment of “me time pleasure” that stands apart from a world of so many shoulds and should nots.,https://www.fiberone.com,https://cdn.images.fetchrewards.com/brands/f96863b10f31fafb53410d61271a68e1a85a12b7.png,"{5d6415d5a3a018514994f429,5daf2a6b1dda2c3e1416ae91,585a970ee4b03e62d1ce0e91}"
5daf33e71dda2c3e1416ae93,Snacks,1571763175173,1628197399531,LARABAR,"LÄRABAR products are just a simple blend of just 2-9 real ingredients like whole nuts and fruits – and sometimes delicious chocolate chips! No artificial flavors, preservatives or sweeteners. Simply put, it's food made from food.",https://www.larabar.com/our-products,http://cdn.images.fetchrewards.com/brands/6327b065fe873dd56e0605fe549cc6837e2b06b8.png,"{5d66d9016d5f3b6188d4f04a,5daf3507a60b87376833e35c,592486bfe410d61fcea3d139}"
5e6bb6fd5d56cb1295f59ab8,"Beer, Hard Cider & Seltzer",1584117501394,1628803325172,Keylightful,Keylightful brings together a refreshingly sweet duo of raspberry and lime twisted with a splash of your always smooth go-to beer.,https://www.keystonelight.com/av?url=https://www.keystonelight.com/,http://cdn.images.fetchrewards.com/brands/9bc444e88baa0f612bbdf74efdfd68fbe5ecb648.png,{57e5810ce4b0ac389136a307}
5fed4cfbac99f041f08015a7,Health & Wellness,1609387259285,1634243697239,Lotrimin®,"Lotrimin® is the #1 Antifungal OTC Brand, and offers a range of products to cure most athlete’s foot, jock itch and ringworm, as well as a line of products to prevent most athlete’s foot. When you choose Lotrimin, you can Go with Confidence!",https://www.lotrimin.com/,https://cdn.images.fetchrewards.com/brands/0ad4eeb82aaa134ece4fa1fa75d5d3c13c4e520c.png,"{5da605dc1dda2c3e1416ae83,5ea302afac99f064b8c2740a,5e7cc6ef4f392912df7c86d1}"
5daf35a8a60b87376833e35d,Snacks,1571763624847,1634304173352,Nature Valley,"When you need to be great out there, you can rely on Nature Valley for real energy, wherever and whenever you need it.",https://www.naturevalley.com/products/,http://cdn.images.fetchrewards.com/brands/29f85d56b354ecf86e269472553f8d44d6905596.png,"{5daf3365a60b87376833e35b,5daf33e71dda2c3e1416ae93,5d66dfec6d5f3b6188d4f053}"
5bd201cc965c7d66d92731ee,Household,1540489676350,1634314051458,Scott® Brand,"Make your decision in toilet paper and paper towels quick, easy and reliable with Scott® Brand toilet paper and paper towels.  Trusted since 1913 to Keep Life Rolling.",https://www.scottbrand.com/en-us/,https://cdn.images.fetchrewards.com/brands/3827b78a9d582341d3fa9e27563e78a73aaec4ac.png,"{5bd2013f965c7d66d92731ec,5d642d946d5f3b23d1bc7910,5bd201f090fa074576779a1a}"
5da60785a60b87376833e34e,Health & Wellness,1571161989691,1632765889392,Alka-Seltzer Plus®,Colds always seem to come at you with everything they’ve got. Get Alka-Seltzer Plus® for unbeatable fast cold relief! Try PowerFast Fizz (effervescents) that dissolves quickly and instantly ready to start working or PowerMax Gels for 25% more concentrated power.,https://www.alkaseltzerplus.com/,https://cdn.images.fetchrewards.com/brands/c23f0d651f19b5298c52a064f4cb1136150ae1ec.png,"{5fed49eaac99f041f08015a5,5da605dc1dda2c3e1416ae83,5da6071ea60b87376833e34d,5bd2013f965c7d66d92731ec}"
5a021611e4b00efe02b02a57,Grocery,NULL,1634664913814,Lipton Tea Leaves,"Since 1880, nature has been our tea factory. Every cup of Lipton tea is grown using natural rain, wind, and sunshine to give you our signature rich taste and aroma. A Unilever brand.",https://www.lipton.com/us/en/our-teas.html?gclid=EAIaIQobChMIxK3e2bn91gIVQh1pCh2jPASJEAAYASAAEgKDkfD_BwE&gclsrc=aw.ds,http://cdn.images.fetchrewards.com/brands/8807a7d319be892f8ffb6fe5dce5d8acafdc5ef0.png,"{5887a143e4b02187f85cdad2,592486bfe410d61fcea3d138}"
5a5d1fbfe4b0db471c2d0428,"Beer, Hard Cider & Seltzer",NULL,1628803312319,Hop Valley,"Hop Valley Stash Series is an easier-drinking, less bitter IPA , without sacrificing the juicy flavors and tropical aromas drinkers love.",https://www.hopvalleybrewing.com/,https://cdn.images.fetchrewards.com/brands/f6fa2449a88257f57eff034d069d766f1cc0edf3.jpeg,{5a5d1fbfe4b0db471c2d0428}
5da6071ea60b87376833e34d,Health & Wellness,1571161886822,1634243684739,Alka-Seltzer®,Skip through heartburn. Fast relief with Alka-Seltzer. ,https://www.alkaseltzer.com/,http://cdn.images.fetchrewards.com/brands/d026ed5ff146c213d2c40dccca96674e73c2f128.png,"{5da605dc1dda2c3e1416ae83,5da60785a60b87376833e34e,55bf8c6ce4b0d8e685c1489d}"
5bd2013f965c7d66d92731ec,Household,1540489535222,1634314046629,Kleenex,"Take on flu & allergy seasons with the comfort of Kleenex® Brand tissues, for hands and face.",https://www.kleenex.com/en-us/,https://cdn.images.fetchrewards.com/brands/a0177ce44e584a1cb1e1f9a00736acae96a1b7a4.png,"{5da605dc1dda2c3e1416ae83,5bd200a6965c7d66d92731ea,592486bee410d61fcea3d129,592486bfe410d61fcea3d140}"
5fed4c962455c902f3c0d6c1,Health & Wellness,1609387158077,1634243797588,Phillips'® ,"The Phillips'® Probiotics provides 4-in-1 symptom defense against occasional gas, bloating, constipation and diarrhea. Phillips'® Laxative Caplets are made with 100% naturally sourced magnesium for gentle relief of occasional constipation. *This statement has not been evaluated by the FDA. ",https://www.phillipsdigestive.com/,https://cdn.images.fetchrewards.com/brands/228be3a6bd3bba9e255d88174f5b7b3c2e552032.png,"{5da6071ea60b87376833e34d,5fed4af8ac99f041f08015a6,5e7cc69bf221c312e698a626}"
613a171b93669e7edadaff17,Cleaning & Home Improvement,1631196955050,1631197628900,LYSOL® NEUTRA-AIR,"Lysol® Neutra-Air has the dual benefit of eliminating odor-causing bacteria and killing 99.9% of germs when used as directed on hard surfaces, while deodorizing and freshening the air in one convenient bottle. ",https://www.lysol.com/products/disinfectant-spray/lysol-disinfectant-spray-neutra-air-2in1,https://cdn.images.fetchrewards.com/brands/38b3677f2ae30246727f298b94c0ab11465adca3.png,"{5f23088eac99f0350c8bf1d9,5f2309ecac99f0350c8bf1da,5f230a6cac99f0350c8bf1db}"
60edba42884bd17c1c6aebd6,Cleaning & Home Improvement,1626192450271,1631196816898,LYSOL® NEUTRA-AIR,"Lysol® Neutra-Air has the dual benefit of eliminating odor-causing bacteria and killing 99.9% of germs when used as directed on hard surfaces, while deodorizing and freshening the air in one convenient bottle. ",https://www.lysol.com/products/disinfectant-spray/lysol-disinfectant-spray-neutra-air-2in1,https://cdn.images.fetchrewards.com/brands/38b3677f2ae30246727f298b94c0ab11465adca3.png,"{5f23088eac99f0350c8bf1d9,5f2309ecac99f0350c8bf1da,5f230a6cac99f0350c8bf1db}"
60915b5bca17246cac637219,Snacks,1620138843043,1627400837881,NatuChips Plantain Chips,NULL,NULL,https://cdn.images.fetchrewards.com/brands/9442054a026618c4f6f2d6f76e22cf3c6748c59e.png,NULL
606642597ba15767b50fb7c9,NULL,1617314393034,1632412408170,JAMESON IRISH WHISKEY,NULL,NULL,NULL,NULL
60357d452455c9795782f306,Spirits,1614118213273,1628022901129,Malfy®,"A CLASSIC 'DRY' STYLE GIN WITH AN ITALIAN TWIST. We invite you to indulge in Malfy’s classic ‘dry’ style gin. The finest botanicals, hand-picked juniper, and sun-ripened Italian lemons are blended together with water from the Piedmont region to give that authentic taste, made for you to enjoy.",https://www.malfygin.com/en/,https://cdn.images.fetchrewards.com/brands/5fbafd9708891f9358fff5782ee8f96047870bb4.jpeg,NULL
60357fdfac99f010d5dfac73,Spirits,1614118879701,1628022931279,Powers®,"A pioneering force in quality Irish Whiskey, POWERS has been at the forefront of Irish Whiskey distilling since 1791. Every drop of POWERS is triple-distilled in copper pots and non-chill filtered using only the purest heart of the distillate, resulting in smooth, full-bodied whiskey with richness. ",https://www.powerswhiskey.com/en-us,https://cdn.images.fetchrewards.com/brands/01cafd4ae64246d97ac662d94692cca21817fda3.jpeg,NULL
60c1174af2f7bb12fd2d796c,Bread & Bakery,1623267146639,1634306536954,Marinela,"Marinela has been delivering smiles since 1954, with the Gansito snack cake being an iconic favorite. Today, you can find Marinela products all over the world and we invite you to bite into any of our snack cakes or cookies— you’ll get a taste of how cool it is to go back to your childhood again!",https://marinelausa.com/en/products,https://cdn.images.fetchrewards.com/brands/39c991d0275fcd63e89797249b927dc1d0510f58.png,NULL
605e41a1ac99f07c6a80fed0,Breakfast & Cereal,1616789921872,1633371134803,General Mills Cereal,NULL,https://www.generalmills.com/en/Brands/Cereals,NULL,NULL
609ae711e9f5e36836612161,"Beer, Hard Cider & Seltzer",1620764433089,1628803123361,Coors NA,NULL,NULL,NULL,NULL
60357ac52455c9795782f303,Spirits,1614117573116,1628024988917,Italicus®,"With key notes of Calabrian bergamot, ITALICUS is made using the finest Italian ingredients to create a sip of Italy.",https://rosolioitalicus.com/,https://cdn.images.fetchrewards.com/brands/14ae7c3d696fd727ce980390e6b73233bc955d01.png,NULL
5fc7c0e7ac99f076f08267c1,Bread & Bakery,1606926567640,1626981660626,Redding French,NULL,https://www.bimbobakeriesusa.com/brands,https://cdn.images.fetchrewards.com/brands/b67c3fab7a03af296d43eac565b6a18ac7139f53.jpeg,NULL
55a58727e4b0d0a65b3693cd,Snacks,NULL,1626355295097,Nature's Bakery,NULL,https://www.naturesbakery.com/,NULL,NULL
6047a3e0ac99f04b80c64c44,Bread & Bakery,1615307744899,1634306567373,Entenmann's,"For over 120 years, Entenmann’s® has been creating family traditions with a wide variety of delicious baked goods, including crumb cakes, donuts, Little Bites® and more.  With Entenmann’s® fresh-baked products “Everyone’s Got a Favorite”…what’s yours?",https://www.entenmanns.com/en,https://cdn.images.fetchrewards.com/brands/4a97670cc2d854e1e1eb477a9ae6516e58058c06.png,NULL
5332f7eee4b03c9a25efd15e,"Beer, Hard Cider & Seltzer",NULL,1628803519351,Redd's Apple Ale,"The REDD's family of Ales - Apple, Blueberry, Peach and Strawberry - offer a crisp and refreshing beer perfect for any occassion. ",http://reddsapple.com/,http://cdn.images.fetchrewards.com/brands/f9754078a635e3f65fd408fdbc304fadcf1f7d9d.png,NULL
5332f709e4b03c9a25efd0f0,"Beer, Hard Cider & Seltzer",NULL,1628803115084,Coors Light,"Born in the Rockies. Cold lagered, cold filtered, and cold packaged. Every brew of Coors Light is made with traditional two-row lager malt, a combination of unique high-country barley and four hop varieties. ",https://www.coorslight.com/,http://cdn.images.fetchrewards.com/brands/9bff19f871c903cb3f270f379f87e0478a90804e.png,NULL
605e542f2455c923f83e14d4,"Beer, Hard Cider & Seltzer",1616794671510,1628803300163,Herman Josephs,NULL,NULL,NULL,NULL
606641607ba15767b50fb7c6,"Beer, Hard Cider & Seltzer",1617314144519,1628803692666,TYSKIE,NULL,http://www.tyskie.pl/agegate?destination=,NULL,NULL
58b599fee4b0857c2ddb7256,"Beer, Hard Cider & Seltzer",NULL,1628803634034,Steel Reserve Alloy Series,"Crisp flavors in an alcoholic drink that will turn your taste buds up to eleven. Try all five flavors: BLK Berry, Spiked Punch, Spiked Blue Razz, Spiked Watermelon, and Hard Pineapple.",https://www.steelreservealloyseries.com,http://cdn.images.fetchrewards.com/brands/e7c5028aef8e06a315909290a0182287163b764f.png,NULL
5a5d25b6e4b0db471c2d042c,"Beer, Hard Cider & Seltzer",NULL,1628803587342,Sol,"Born in the heart of Mexico in 1899, Sol is a bright and refreshing lager. It's inspired by the sun and brewed to shine like those who drink it. ",https://www.sol.com/,http://cdn.images.fetchrewards.com/brands/0c847074aa73d822e2fdb14d6d9fd5ecb83fcf0f.png,NULL
5a5e32c3e4b06ba572cf24aa,"Beer, Hard Cider & Seltzer",NULL,1629389783608,Magnum,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d257fe4b06ba572cf24a3,"Beer, Hard Cider & Seltzer",NULL,1629389972578,Sheaf Stout,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d2695e4b0db471c2d042d,"Beer, Hard Cider & Seltzer",NULL,1629390021236,St. Stefanus,NULL,https://www.st-stefanus.com/agegate?destination=,NULL,NULL
5a5d28f1e4b0db471c2d0432,"Beer, Hard Cider & Seltzer",NULL,1629390130913,Zumbida,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5d66def56d5f3b6188d4f052,Magazines,1567022837899,1626267340855,TIME Special Edition Magazine,"Through exceptional reporting, photography, and writing, TIME translates the latest headlines and breaks down current events so you can understand how they impact you and your family.  Earn points for Special Editions only - not regular issues.",https://www.magazine.store/time/,http://cdn.images.fetchrewards.com/brands/a65de01a3e24c119548401e241242574f4e75961.png,NULL
5e7537244f392912df7c86d0,"Beer, Hard Cider & Seltzer",1584740132003,1628803696655,Vizzy Hard Seltzer,"Introducing Vizzy, a new and differentiated line of hard seltzers, made with Superfruit Acerola, juice and natural flavors. Crafted with only 100 calories, certified gluten free alcohol from real cane sugar and a 5% ALC/VOL, Vizzy makes life more refreshing. ",NULL,https://cdn.images.fetchrewards.com/brands/86cba6f04510e2ec93901b87a9d5b7e9a2fbb5b8.png,NULL
5a021703e4b00efe02b02a58,Canned Goods & Soups,NULL,1634664927910,Lipton Recipe & Soup Secrets,"Lipton Soup Secrets, Recipe Secrets, and Cup-a-Soup. A Unilever brand. ",http://www.liptonkitchens.com/,http://cdn.images.fetchrewards.com/brands/08ad1e415b57938921657a56de05d3c81a93adb2.png,NULL
5d66dfec6d5f3b6188d4f053,Beverages,1567023084409,1627654599798,O.N.E. Coconut Water,"Handpicked, drained, and packaged at the source, this re-energizing coconut drink takes hydration to the next level. Where you take it from there is up to you.",https://contact.pepsico.com/one,http://cdn.images.fetchrewards.com/brands/c0410ea01923e4411db70857b005ca1b6f7a4a74.png,NULL
5332f7fde4b03c9a25efd168,"Beer, Hard Cider & Seltzer",NULL,1628803242480,Hamm's Beer,"Born in the Land of Sky Blue Waters, Hamm's was first brewed in Minnesota in 1865. Hamm's is still brewed in true family tradition, using the purest water and the choicest barley malt, grain, and hops. ",https://shop.hamms.com,http://cdn.images.fetchrewards.com/brands/0bd4dc70d06175083776aa6844360679b3964374.png,NULL
5a5d144ee4b0db471c2d041d,"Beer, Hard Cider & Seltzer",NULL,1628803131014,Cerveza Aguila,NULL,http://www.cervezaaguila.com,NULL,NULL
58861c7e4e8d0d20bc42c4e3,"Beer, Hard Cider & Seltzer",NULL,1628803420268,Miller High Life,"Miller High Life, known as the Champagne of Beers, is a quintessentially classic American-style lager. Created in 1903, Miller High Life continues to be faithfully brewed as a golden pilsner, utilizing light-stable galena hops from the Pacific Northwest and a select combination of malted barley.",https://www.millerhighlife.com,http://cdn.images.fetchrewards.com/brands/2032b362a8324c1b2ee0b022af59d5c5b43428d7.png,NULL
58b59950e4b0857c2ddb7254,"Beer, Hard Cider & Seltzer",NULL,1629389918728,Red Dog,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d1bffe4b0db471c2d0423,"Beer, Hard Cider & Seltzer",NULL,1629389485908,Coors Extra Gold,NULL,https://www.coors.com/,NULL,NULL
6151e38f915311696f1f0c7e,Grocery,1632756623234,1634587960063,King Arthur AP Flour,NULL,NULL,NULL,NULL
6151e3d92be27759d5c429bf,Grocery,1632756697633,1634587968082,King Arthur Organic AP Flour,NULL,NULL,NULL,NULL
61004cd89ac8f0018ac10ac6,Household,1627409624397,1627409624397,Ticonderoga,NULL,https://weareticonderoga.com/,NULL,NULL
613f75f093669e7edadaff19,Snacks,1631548912337,1631548947923,Clif Kid,NULL,NULL,NULL,NULL
613f7772276007374fd751b3,Beverages,1631549298149,1631549298150,Trilliant,NULL,NULL,NULL,NULL
610ac980c17d1b474029efb7,Meat & Seafood,1628096896226,1628096896226,Jack in the Box,NULL,https://www.jackinthebox.com/,NULL,NULL
610c1ccc3ae9e26706435fb3,Meat & Seafood,1628183756612,1628183756612,Qdoba,NULL,https://www.qdoba.com/,NULL,NULL
6165f119e9b64e09dda400d9,Restaurants,1634070809249,1634070809249,Pizza Hut,"Around here, we don’t settle for anything less than food we’re proud to serve. And we don’t just clock in. Not when we can also become our best, make friends, and have fun while we’re at it. We’re the pizza company that lives life unboxed.",https://www.pizzahut.com/,NULL,NULL
6165d4a75c23681bead7b19a,Restaurants,1634063527960,1634063527960,Baskin Robbins,"Imagine a place where all day long people talk about ice cream, eat ice cream and even dream ice cream.  That’s us. That’s Baskin-Robbins. ",https://www.baskinrobbins.com/en,NULL,NULL
61673210e9b64e09dda400db,Restaurants,1634152976026,1634153092624,Popeyes,"Forty-seven years ago in New Orleans, Louisiana, a taste sensation was born. What began with one small restaurant and one big idea turned into a craze that swept the nation—and the world.",https://www.popeyes.com/,NULL,NULL
615f1b09e9b64e09dda400d4,Restaurants,1633622793803,1633622793803,Whataburger,"Treating our customers right. Whataburger is more than a burger chain. It is a place that feels like home to 43,000 employees, called Family Members, and millions of customers. It’s a brand built on pride, care and love. It’s a place people count on in their communities.",https://whataburger.com/company,NULL,NULL
611a8b48fed38c122fd1686c,Pet,1629129544656,1629129544656,Blue Buffalo,NULL,https://bluebuffalo.com/,NULL,NULL
610ae9e63ae9e26706435fb1,Meat & Seafood,1628105190902,1628105190902,Taco Bell Restaurant,NULL,https://www.tacobell.com/,NULL,NULL
61128d4f3ae9e26706435fb7,Frozen,1628605775818,1628605775818,George's Quick'n Eat,"Quick ‘N Eat fully-cooked, USDA angus beef patties are authentically flame-grilled with just 5 simple ingredients! If you like the taste of homemade burgers, you’ll love these!",https://quickandeat.com/,NULL,NULL
6155c2704878a47d241444a6,Snacks,1633010288291,1633010288291,Clif Thins,NULL,NULL,NULL,NULL
61659f5be9b64e09dda400d5,Grocery,1634049883702,1634057469591,Zoup,NULL,https://www.zoup.com/our-story/,NULL,NULL
614c8d40848fd614caf84fdc,Health & Wellness,1632406848248,1633986133334,GoodRx,NULL,https://www.goodrx.com/go/homepage-lander-sem-8?c=homepage-lander-sem-7&gclid=Cj0KCQjwwNWKBhDAARIsAJ8HkheGwYyDs9Z4kWNh4jiE9sD1mgh-mUBP2qATrjZthTnbvFlDVvHHyAEaAkO4EALw_wcB&gclsrc=aw.ds,https://cdn.images.fetchrewards.com/brands/d8ae87fb6db5f288c99beb91ace7bea4c3859202.png,NULL
60fed602251e8b16355ee9bf,Grocery,1627313666745,1627313666745,Bob Evans,"""Bob Evans® Dinner Sides offer real, honest ingredients for unbeatable goodness with every bite.Premium ingredients: made with fresh potatoes, real cheese, milk, butter and ready in just minutes. Bob Evans® provides the homemade taste without the homemade time. America’s #1 Refrigerated Side Dishes",NULL,NULL,NULL
61016ad89ac8f0018ac10ac7,Magazines,1627482840360,1627482840360,MEREDITH,Our significant buying scale and wide array of products and services are unparalleled in the industry and allow us to deliver compelling marketplace solutions.,https://www.meredith.com/national-media/brands,https://cdn.images.fetchrewards.com/brands/4d153c3f2d3ff5b549efd70e77e0a94766a00ea5.jpeg,NULL
6113ed75a20afa07cd83b26c,Breakfast & Cereal,1628695925473,1628699518268,Kodiak Cakes - Flapjack & Waffle Mix,Find your favorite. There are so many flavors of Kodiak Flapjack & Waffle Mix it may be tough to choose just one — but you don’t have to! Every one of our mixes is made with non-GMO ingredients and packed with whole grains and protein. ,https://kodiakcakes.com/,https://cdn.images.fetchrewards.com/brands/dc26537b0c00f50f6409570b5b45b471b9b23a03.png,NULL
60f8268e251e8b16355ee9bb,Restaurants,1626875534185,1631808249881,Wendy's,NULL,https://www.wendys.com/home,NULL,NULL
