id,category,createdate,updatedate,name,romancetext,websiteurl,imageurl,relatedbrands
610ad829c17d1b474029efb8,Restaurants,1628100649790,1631808313972,Chick-Fil-A,NULL,https://www.chick-fil-a.com/,NULL,NULL
60f833ab251e8b16355ee9bd,Meat & Seafood,1626878891957,1626878891957,Sonic,NULL,https://www.sonicdrivein.com/,NULL,NULL
611d29dd2b434d3de53f42ba,Candy & Sweets,1629301213369,1629301213369,Sour Punch,NULL,https://shop.americanlicorice.com/collections/our-candy,https://cdn.images.fetchrewards.com/brands/0ac06a8ed4bd167b625480f1a8b1091dd0d0ee8f.jpeg,NULL
610c4190c17d1b474029efba,Meat & Seafood,1628193168059,1628193168059,Subway,NULL,https://www.subway.com/en-us,NULL,NULL
6112951ac17d1b474029efbd,Beverages,1628607770150,1628607770150,Frutly,"Hey there! Frutly here. A new kind of hydrating juice drink made with no added sugar, no artificial sweeteners, and electrolytes for taste. Find us in the juice aisle!",https://www.drinkfrutly.com/,NULL,NULL
615b36aa4878a47d241444a9,Beverages,1633367722738,1633367722738,Mtn Dew Rise Energy,Conquer the Morning,https://www.mountaindewrise.com/,https://cdn.images.fetchrewards.com/brands/1065894215c9cc8196bfb86b832e8449d3e65467.png,NULL
6165e180e9b64e09dda400d8,Restaurants,1634066816539,1634066816539,Dunkin Donuts,"Everything we do is about you. From chefs who create exciting new flavors, to crew members who know exactly how you want your drink—we prioritize what you need to get you on your way. We strive to keep you at your best, and we remain loyal to you, your tastes and your time.",https://www.dunkindonuts.com/en,NULL,NULL
616606295c23681bead7b19d,Restaurants,1634076201701,1634076462959,Little Caesars,HOT-N-READY,https://littlecaesars.com/en-us/,NULL,NULL
615333cf915311696f1f0c81,NULL,1632842703938,1632842703938,EAT TO BEAT INFLAMMATION,NULL,NULL,NULL,NULL
616f1754bd873d085ef47f17,Health & Wellness,1634670420364,1634670601472,Vital Proteins ,NULL,NULL,NULL,NULL
61003de69ac8f0018ac10ac4,Snacks,1627405798514,1634588055543,Blue Diamond Almonds,NULL,NULL,NULL,NULL
6149026f0ec0db76b02c2484,Pet,1632174703912,1634587841830,Shameless Pets,NULL,NULL,NULL,NULL
60f9ad60ed274e67f26397c8,Snacks,1626975584306,1634588046142,Bahlsen,NULL,https://us.bahlsen.com/,NULL,NULL
6151e39d915311696f1f0c7f,Grocery,1632756637816,1634587964372,King Arthur GF Brownie Mix,NULL,NULL,NULL,NULL
6165b7c05c23681bead7b199,Beverages,1634056128715,1634588147735,Super Coffee,NULL,https://drinksupercoffee.com/,NULL,NULL
616da1ba903b7124895ca5a3,Beverages,1634574778424,1634574778424,Koia Smoothies,"Koia creates truly delicious, nutritious and convenient plant-based beverages for the many, not the few. All Koia products are 100-percent plant-based, low sugar and dairy-free. Koia flavors are simple, approachable and are shockingly delicious!",https://drinkkoia.com/,NULL,NULL
605e53bc2455c923f83e14d3,"Beer, Hard Cider & Seltzer",1616794556758,1628803109167,Coors Extra Gold Lager,NULL,NULL,NULL,NULL
612fe747eca6f6628997125e,Spirits,1630529351336,1633020889053,Smithworks Vodka,"Smooth and clean, Smithworks Vodka is an American-made vodka that uses corn grown from the Heartland of the United States and water from Lake Fort Smith, Arkansas. It is versatile enough to use in your favorite cocktail, yet smooth enough to drink straight.",https://smithworksvodka.com/,NULL,NULL
613a56a5276007374fd751b0,Restaurants,1631213221213,1631213221213,Long John Silver's,We treat every moment as an opportunity to celebrate the food we love the most from the place we love most – the sea.,https://www.ljsilvers.com/,NULL,NULL
613a532693669e7edadaff18,Restaurants,1631212326396,1631212326396,Dominos,NULL,https://www.dominos.com/,NULL,NULL
6123b1ea9500c859e2522b05,Condiments & Sauces,1629729258631,1629729258632,Litehouse,NULL,https://www.litehousefoods.com/products/categories/dressings,NULL,NULL
6123afaf8abc112f39c33dac,Grocery,1629728687535,1629728736705,Zespri,NULL,https://www.zespri.com/en-US/wheretobuy?gclid=Cj0KCQjwjo2JBhCRARIsAFG667Wgk_NVmexxL7okBv_JrLz6rk0Oq4eztepce5uAMmdNX8F9-9JGJX4aAsokEALw_wcB&gclsrc=aw.ds,NULL,NULL
60e89539748cd71a17e20660,Bread & Bakery,1625855289888,1626280379793,Arnold Brownberry Oroweat,"Arnold® Brownberry® Oroweat® Breads, our goal is to inspire Americans to live healthy, balanced lives across generations. We are committed to making a positive impact every day by using real ingredients and no artificial preservatives, colors or flavors and implementing sustainable baking practices.",https://www.bimbobakeriesusa.com/brands,https://cdn.images.fetchrewards.com/brands/b399ccc57e7c49b70aea1ea47697d7cd3e43caed.png,NULL
60d54ca9240dbf0161947862,Wine,1624591529500,1627580436583,SHEFFIELD CELLARS,NULL,NULL,NULL,NULL
609329d2729cb85570d87262,Beverages,1620257234402,1633448929176,Evolve,NULL,https://www.drinkevolve.com/,https://cdn.images.fetchrewards.com/brands/215e4dc6c9d4a49c1ebf43377e710aafabf43469.png,NULL
60d36f0e1490e2751d0cc1db,Beverages,1624469262251,1633448941245,Gatorade Enhanced,NULL,NULL,https://cdn.images.fetchrewards.com/brands/a97a13408102ea05a3ba3d8dd0fee4115b5955ca.jpeg,NULL
60ac0942ad04c01ac35ea563,Beverages,1621887298944,1633454685632,Muscle Milk,NULL,https://www.musclemilk.com/,https://cdn.images.fetchrewards.com/brands/98a969e901599c524498a0ae727e5f11b276eb50.jpeg,NULL
60d393626de8aa5d82212991,Snacks,1624478562167,1633448935421,Gatorade Bars,NULL,NULL,https://cdn.images.fetchrewards.com/brands/399767aec0df9e776f06c14a9625041d52cef3d6.png,NULL
60d55806240dbf0161947863,Wine,1624594438451,1630428738682,Storypoint®,"Storypoint celebrates the bold decisions that lead to rich outcomes – in wine and life. Winemaker Saman Parsa exemplifies this approach, having left academia to pursue her passion for winemaking. Now, she crafts pronounced wines from California's most storied wine regions.",https://www.storypointwines.com/,https://cdn.images.fetchrewards.com/brands/cb792adc745c6643fcccfc01c700174ed18ef6ce.jpeg,NULL
60d54bd4c1c99202a7cbef49,Wine,1624591316725,1630428553745,RED ROCK®,"At Red Rock Winery, our inspiration comes from the beauty of nature, which drives Red Rock’s winemakers to create something spectacular. Each bottle of Red Rock is crafted as an everlasting oath—a promise—to pour inspiration into every bottle of Red Rock wine.",https://www.redrockwinery.com/,https://cdn.images.fetchrewards.com/brands/762eb36e6ddb97477d079f1c09f94992e24a1173.png,NULL
60d54c3e240dbf0161947860,Wine,1624591422824,1630428608097,REX-GOLIATH®,"The wines of Rex Goliath are crafted in tribute to a large, award-winning rooster. People came from far and wide to behold the 47 lb. bird, billed as the ""World's Largest Rooster."" Our wines are a tribute to Rex's larger-than-life personality, with a bold, fruit-forward wine style.",https://www.rexgoliath.com/,https://cdn.images.fetchrewards.com/brands/caa5d3954b6e94f3140459f61dfe9a865f241188.jpeg,NULL
60d37e416de8aa5d82212990,Wine,1624473153059,1630428689473,SIMPLY NAKED® Wines,"Simply Naked delivers approachable, fruit-forward wines from the best growing regions in California. Our winemakers create these wines without using oak, which allows the natural, vibrant flavor of the fruit to shine through.",https://www.simplynakedwines.com/,https://cdn.images.fetchrewards.com/brands/579b1914beef84a8e69517b61c106568fb5b4c94.jpeg,NULL
60d55f04240dbf0161947867,Wine,1624596228462,1630429068632,Tisdale® Vineyards,"At Tisdale Vineyards, we know that life is full of quality experiences. We want you to take the time to savor them. Enjoy a glass of Tisdale and let its taste lead you to California’s verdant valley vineyards and the golden Sierra Mountain vistas where our quality wines begin.",http://www.tisdalewine.com/,https://cdn.images.fetchrewards.com/brands/4cb7dd90f598701c069b73ae201d2b744f3949fb.jpeg,NULL
60d55e48c1c99202a7cbef4d,Wine,1624596040536,1630428973680,The Hogue Cellars®,"The Hogue family has been a fixture in the Washington State farming community since the 1940s. Throughout the years, they maintained consistent quality and still only use fruit harvested within the Columbia Valley and its sub-AVAs, putting the expression of their unique terroir first.",https://www.hoguecellars.com/,https://cdn.images.fetchrewards.com/brands/1e6048b4cdced8ff97bbc25f015e1762389d72c6.jpeg,NULL
60d55ca9240dbf0161947865,Wine,1624595625634,1630428878607,TALBOTT VINEYARDS™,The world-renowned Talbott Vineyards crafts 100% estate-grown wines in one of California’s most storied coastal terroirs. Talbott offers two tiers of Chardonnay and Pinot Noir – Kali Hart and Sleepy Hollow – each offering a different expression of the winery’s prestigious Sleepy Hollow Vineyard.,https://www.talbottvineyards.com/,https://cdn.images.fetchrewards.com/brands/59151e8d27c4e88f0b5edeb611a8b483b523e2a1.jpeg,NULL
605e537d2455c923f83e14d2,"Beer, Hard Cider & Seltzer",1616794493940,1628803076795,Coors 1873,NULL,NULL,NULL,NULL
605e53f7ac99f07c6a80fed1,"Beer, Hard Cider & Seltzer",1616794615192,1628803169822,Coors Peak Copper Lager,NULL,NULL,NULL,NULL
60d55e07240dbf0161947866,Wine,1624595975280,1630428919446,TAYLOR® NEW YORK,"The Taylor Wine Company, makers of superior ports and sherries, with a tradition dating back to 1880, skillfully blends the best grapes from New York to create a unique taste and depth of character.",https://www.taylor.pt/us,https://cdn.images.fetchrewards.com/brands/ed17a44f66fab9b1a66f7bf5e1cf3910c6b74acd.png,NULL
60d501fb240dbf0161947855,Wine,1624572411134,1629840117170,FRANCISCAN,"For over 40 years, Franciscan winemakers have sourced our remarkable grapes from some of the best vineyards in California. We chase a perfection we think every glass of Franciscan deserves, and we will continue to do so in each batch and bottle to come.",https://www.franciscan.com/,https://cdn.images.fetchrewards.com/brands/184a42215d1292639fb2201cde66d894aa956832.png,NULL
60d5583f240dbf0161947864,Wine,1624594495913,1630428796112,SUNSEEKER™ ROSÉ,"Summer is a state of mind, and that feeling doesn’t have to fade with the seasons. Sunseeker Rosé was created as a beautiful reminder of those sun-drenched, carefree days with friends, and it’s a wine that provides a little taste of summer in a bottle any time of the year! SHINE ON.",https://www.sunseekerrose.com/,https://cdn.images.fetchrewards.com/brands/c3889e3263d8a8561b3bd959657472dfa814ae63.png,NULL
60d55ed6c1c99202a7cbef4f,Wine,1624596182993,1630429027130,Thrive®,"Thrive is a collection of premium-quality, bright and refreshing wines crafted to fit into the active, fulfilling lives we strive to lead. Our winemaking philosophy and packaging were inspired by the simple and natural beauty of the place that we call home – California.",https://www.thrivewines.com/,https://cdn.images.fetchrewards.com/brands/3695ad4946a5966bb28f563c228e541a21a70c4b.jpeg,NULL
60d54b01240dbf016194785f,Wine,1624591105839,1630428260743,Pieropan,"Since the 1890s, four generations of Pieropans have built the winery’s impressive history, revolutionizing winemaking in Soave Classico and renewing the prestige of the region and its wine. Today, Pieropan is the gold standard for Soave of the highest quality.",https://www.pieropan.it/en,https://cdn.images.fetchrewards.com/brands/dd7da0ba19fab690b9aa35a02e2d40d84c4090c9.png,NULL
60d54ac3c1c99202a7cbef45,Wine,1624591043094,1630428184080,Pahlmeyer,"Founded in 1986, Pahlmeyer is an iconic Napa Valley winery born from Jayson Pahlmeyer’s dream to create his own “California Mouton.” Inspired by the wines of Bordeaux, Pahlmeyer creates limited quantities of world-class wines that are the essence of power and finesse.",https://www.pahlmeyer.com/,https://cdn.images.fetchrewards.com/brands/03826248a2275026230915245248e6bd1844d703.jpeg,NULL
60d50d2cc1c99202a7cbef44,Wine,1624575276039,1630427953031,mia dolcea™,Mia Dolcea exudes style and intrigue. With the sophisticated palate of a fine wine- and a touch of lively zing- Mia Dolcea is the definition of attainable luxury.,https://www.gallo.com/buy/3301,https://cdn.images.fetchrewards.com/brands/f351e459616ff05efa844555b593fabec18fdbf3.png,NULL
60d54b99c1c99202a7cbef48,Wine,1624591257329,1630428471926,RAVENSWOOD®,"Established in 1976, Ravenswood was one of the first to focus its winemaking efforts to the production of classically big and bold Zinfandel from Sonoma County The wines we like best come from old, pre-Prohibition vines – dry-farmed and low-production.",https://www.ravenswoodwinery.com/,https://cdn.images.fetchrewards.com/brands/e3490bb9fc713aef4f8fe3a998f4cb0d43640293.jpeg,NULL
60d54b33c1c99202a7cbef46,Wine,1624591155436,1630428326738,PROVERB®,"Aristotle once said that quality is not an act - it's a habit. At Proverb Winery, we've taken that wisdom to heart. Every glass of Proverb is a celebration of the connection between wine and the wisdom that comes with a life well-lived.",https://www.winesofproverb.com/about_us.php,https://cdn.images.fetchrewards.com/brands/d4bb73f7ce221795327aa3e8f2ccfcabed580755.jpeg,NULL
60d54b6ac1c99202a7cbef47,Wine,1624591210763,1630428397935,RANCHO ZABACO®," Crafted in the heart of Sonoma County’s famed “Zin Zone,” Rancho Zabaco wines showcase the decadent characteristics of some of Sonoma’s most sought-after vineyards. Indeed, Rancho Zabaco wines are an authentic expression of a special place and time in Sonoma’s history.",NULL,https://cdn.images.fetchrewards.com/brands/cf95debdbe9a112262d7683502623b734bb50a25.png,NULL
60d54a7d240dbf016194785e,Wine,1624590973538,1630428079845,NOBILO®,"Nobilo takes inspiration from New Zealand's pristine landscape that is ideal for Sauvignon Blanc. With expansive valleys, rolling hills and mineral rich soils, our winemaker creates a Sauvignon Blanc that has a crisp and refreshing flavor profile.  ",https://www.nobilowines.com/,https://cdn.images.fetchrewards.com/brands/ff4cd3d38b419e4ec147852c3c27cdfff0bc73d4.png,NULL
60d4e1d0c1c99202a7cbef32,Wine,1624564176644,1630427999696,MIRASOU®,"Mirassou creates wines to celebrate life’s moments – big and small. By selecting high quality grapes from some of California’s most acclaimed wine regions, Mirassou makes a versatile collection of whites and reds that pair beautifully with a wide range of foods.",https://www.mirassou.com/,https://cdn.images.fetchrewards.com/brands/f3dcf957303572f41641a2b6c3a4ebb5f3b8a8b9.jpeg,NULL
60d4d78ec1c99202a7cbef2e,Wine,1624561550703,1629842879196,MANISCHEWITZ®,"Manischewitz is a name steeped in tradition, and our commitment to tradition is reflected in our work and our wine. For over 60 years, Manischewitz has provided high quality Kosher wines, and has been an integral part of family gatherings and holiday celebrations for generations.",https://www.manischewitzwine.com/,https://cdn.images.fetchrewards.com/brands/c7d1a5566b4cb63516f64dddddebf2f9e9187c43.png,NULL
60d4e15fc1c99202a7cbef30,Wine,1624564063802,1629843135692,MASO CANALI,"Maso Canali is dedicated to making one wine—a singular, luxurious Pinot Grigio—from the finest grapes grown on the Maso Canali estate in Trentino, the birthplace of Italian Pinot Grigio. The terroir at these coveted high-altitude vineyards creates a wine with elegant floral notes and bright acidity.",NULL,https://cdn.images.fetchrewards.com/brands/0d332c22ed6ed3a93e2f7b2c7ee9fcec65e3bb59.png,NULL
60d4e094c1c99202a7cbef2f,Wine,1624563860327,1629843057535,Martín Códax,"Founded by 50 local farmers in the Galicia region of northwest Spain, Martín Códax is a modern and innovative winery. Winemaker Katia Álvarez crafts the signature white varietal of Martín Códax, Albariño, from the seaside vineyards along the rocky coastline of Rías Baixas.",https://www.martincodax.com/en/,https://cdn.images.fetchrewards.com/brands/528ae779534e59e794efb136d2d7545aff64f6d5.png,NULL
60d4ded8240dbf016194783e,Wine,1624563416925,1629842961489,MARK WEST®,"Mark West brand was launched with a goal of making great quality, affordable Pinot Noir. We take our inspiration from Burgundy and believe that each wine should showcase the best aspects of the vineyards and region where the grapes were sourced.",https://www.markwestwines.com/,https://cdn.images.fetchrewards.com/brands/d45846c341928b12d05007aa2e21fa3ba9824593.png,NULL
60d50348c1c99202a7cbef3d,Wine,1624572744476,1629841670085,JERMANN,"The Jermann wine estates lie in northern Italy’s celebrated Friuli-Venezia Giulia region, where Silvio and Michele Jermann, third and fourth generation family members, have carried forth the vision of the family - to be the benchmark for Italian white wines.",https://www.jermann.it/_uk/,https://cdn.images.fetchrewards.com/brands/52b3d22a3e580381bf2ccdf1dbc20254824ef5ea.png,NULL
6047eb232455c97b314d386e,"Beer, Hard Cider & Seltzer",1615325987549,1628803181730,Coors Pure,"Elevated Organic Light Lager made with only simple, quality ingredients: Organic Barley, Organic Hops, Water.",NULL,https://cdn.images.fetchrewards.com/brands/19099956c9a943554a817df459431a632e96f352.jpeg,NULL
60d504c9c1c99202a7cbef3f,Wine,1624573129214,1629841987552,LIVINGSTON CELLARS,"Our versatile, fruit forward wines are perfect for bringing friends and family together in celebrating all the best moments life has to offer. Well-balanced and smooth, Livingston Cellars offers affordable award-winning wines that consistently exceed expectations.",http://www.livingstoncellars.com/,https://cdn.images.fetchrewards.com/brands/0c75b7fd8b7abe9fd76f2c98a34e46b16f6190cd.png,NULL
60d503c5c1c99202a7cbef3e,Wine,1624572869415,1629841817079,LAS ROCAS®,"Las Rocas translates to “the rocks,” and those rocks translate to extraordinary wines. Las Rocas hails from Calatayud, in Spain’s Aragon region, where the air is dry and the terrain is unforgiving. The vines thrive on the steep, rocky slopes creating some of the world’s most sought-after wines.",https://www.lasrocasgarnacha.com/en.php,https://cdn.images.fetchrewards.com/brands/d70b6506f1f663b07461a2d70a1cb705d05eceb8.png,NULL
60d50486240dbf0161947859,Wine,1624573062598,1629841878886,LEFTIE™,"Leftie offers a unique perspective on American winemaking and ingenuity. We invite you to explore our wines, which have been treated to a secondary fermentation to produce complexities and aromatics beyond your wildest imagination. The resulting taste is refined with wit and whims.",https://www.leftiewines.com/,https://cdn.images.fetchrewards.com/brands/c2569bd741bb110d6d045b9c0f2a919b58541617.png,NULL
60d50386240dbf0161947858,Wine,1624572806386,1629841733930,LAGUNA®,Laguna is dedicated to producing world-class Chardonnay from the prestigious Russian River Valley. In the heart of this region lies the inspiration for our wine: Laguna Vineyard. Our Chardonnay is exceptionally well-balanced with notes   of apple and quince framed by subtle spice notes.,NULL,https://cdn.images.fetchrewards.com/brands/672d6f71de73a53cd2056e74501455309a8da945.png,NULL
60d50568c1c99202a7cbef41,Wine,1624573288049,1629842151089,LOUIS M. MARTINI®,"Louis M. Martini is an iconic Napa Valley winery that has crafted world-class Cabernet Sauvignon since 1933. Today, the winery continues this winemaking tradition with a range of celebrated Cabernet Sauvignon wines from Napa and Sonoma.",NULL,https://cdn.images.fetchrewards.com/brands/08befe55c938adb6dd4ab6998bad4f465ad84b4b.png,NULL
60d50607240dbf016194785b,Wine,1624573447371,1630125966184,Maison No. 9,"Maison No. 9 was born from an idea to bring together a best-in-class winery with Post Malone's love of the Mediterranean lifestyle and Rosé. A collaboration designed to break down traditional perceptions around wine, Maison No. 9 is a light-bodied, high-quality Rosé from the South of France.",NULL,https://cdn.images.fetchrewards.com/brands/991b0bfe0a2c178de39b6e9e6f49ca06fa3a1059.png,NULL
60d505a1c1c99202a7cbef42,Wine,1624573345410,1629842275035,MacMurray Estate Vineyards®,"With estate vineyards in some of the world’s most sought-after Pinot Noir regions, MacMurray Estate Vineyards crafts an award-winning collection of Pinot Noir and cool-climate white wines from Sonoma County and the Central Coast.",http://www.macmurrayestatevineyards.com/,https://cdn.images.fetchrewards.com/brands/81e51d2ee3c732d9d3142d33a116ff82e383288b.png,NULL
60d505d1240dbf016194785a,Wine,1624573393803,1629842610009,MADRIA SANGRIA®,"Although the exact origins of sangria are unknown, one thing is for certain – Madria Sangria makes this fruity concoction delicious.  Madria Sangria comes ready to enjoy in a festive bottle, so all you have to do is just add fruit!",NULL,https://cdn.images.fetchrewards.com/brands/e1b4aa0527d8347761b5bfbb829dc35026e2efce.png,NULL
60d4ffad240dbf016194784d,Wine,1624571821209,1627670129449,CLARENDON HILLS®,"Founded by biochemist Roman Bratasiuk in 1990, the story of Clarendon Hills is one of passion, dedication and commitment to exceptional wine.  Roman combined his scientific knowledge and artistic expression in the winery to create the single varietal wines of Clarendon Hills.",https://clarendonhills.com.au/,https://cdn.images.fetchrewards.com/brands/82cf3d85d1353ba27709bc97d6ac799ad8185aea.jpeg,NULL
60d500b0c1c99202a7cbef39,Wine,1624572080314,1627670363323,DANCING BULL®,"Dancing Bull wines are bold and full of flavor, from crisp, zesty whites to bold, daring reds. Made with grapes from some of California’s best wine regions, Dancing Bull wines are packed with vivid flavors and colors, and they fit perfectly alongside great barbecue and great company.",http://www.dancingbullwine.com/,https://cdn.images.fetchrewards.com/brands/87e27ac45568fe9591920a415a3c23d619f76c19.png,NULL
