id,category,createdate,updatedate,name,romancetext,websiteurl,imageurl,relatedbrands
60d4ff8f240dbf016194784c,Wine,1624571791706,1627670052180,CHATEAU SOUVERAIN®,"Chateau Souverain proudly offers a contemporary collection of wine rooted in more than 75 years of California winemaking. Our philosophy has been and will always be to craft high-quality, varietally-correct wines that represent the best of California.",https://www.souverain.com/,https://cdn.images.fetchrewards.com/brands/66f3a3a0631bb3a2dfc6ff5409cd6a3fc5a9385e.jpeg,NULL
60d500fc240dbf0161947851,Wine,1624572156336,1627670536022,GASCON®,"Bodegas Escorihuela Gascón is the oldest continuously operating winery in Mendoza. As the first Argentine winery to bottle a pure Malbec wine, the winemakers of Gascón are Malbec experts. Today, Winemaker Matías Ciciani continues to build on that legacy by offering Malbec-based wines for all tastes.",http://www.gasconwine.com/,https://cdn.images.fetchrewards.com/brands/fb8adb666caa871cab11af92303b72e0c6fdc281.png,NULL
60d502af240dbf0161947857,Wine,1624572591108,1629841235864,GHOST PINES®,Our vision is to blend remarkable grapes selected solely for their quality and flavor from several of California’s best winegrowing regions. Our no boundaries philosophy delivers a unique portfolio of wines that could never be mistaken for ordinary.,http://www.ghostpines.com/,https://cdn.images.fetchrewards.com/brands/28cda6a9a320fba2ae0c1447b18a68dbc1e4ebb9.png,NULL
60d5026dc1c99202a7cbef3b,Wine,1624572525581,1629841277791,GALLO® SIGNATURE SERIES,"The Gallo Signature Series is a collection of wines created from the Gallo family’s remarkable estate vineyards in Sonoma, Napa and Monterey. Third-generation winemaker Gina Gallo carves out specific vineyard blocks to hand craft limited batches of wine that honor the enduring legacy of Ernest and J",http://www.gallosignatureseries.com/our-wines/gallo-signature-series,https://cdn.images.fetchrewards.com/brands/1d16957e3c1e18a1d3c7f4903fb0be27e7d297f0.png,NULL
60d50232240dbf0161947856,Wine,1624572466027,1629841323484,GALLO® ESTATE,We hand-select the finest grapes from our premier vineyards in Sonoma County to craft our Gallo Estate Wines. These wines pay tribute to our founders and our deep roots in Sonoma and represent the pinnacle of our passion for quality wine.,http://www.gallosignatureseries.com/our-wines/estate-wines,https://cdn.images.fetchrewards.com/brands/5f944c6676fbd1d13752cbe8ceb57c56a3b0637f.png,NULL
60d502e2c1c99202a7cbef3c,Wine,1624572642263,1629841584232,J VINEYARDS®,"Since 1986, J Vineyards & Winery has developed a reputation as one of the top sparkling and varietal wine producers in California.  Winemaker Nicole Hitchcock showcases her expertise and the diversity of California winegrowing regions through a portfolio of acclaimed varietal and sparkling wines.",https://www.jwine.com/,https://cdn.images.fetchrewards.com/brands/b25d565527aea7624b78e999139927d465908a2d.png,NULL
60d50dee240dbf016194785d,Wine,1624575470066,1629841365915,FREI BROTHERS® SONOMA RESERVE,"Founded in 1890 by Swiss immigrant Andrew Frei, Frei Brothers has been instrumental in establishing Sonoma County’s reputation as a premier winemaking region. Today, Frei Brothers creates world class wines and is a certified participant in the California Sustainable Winegrowing Alliance.",http://www.freibrothers.com/,https://cdn.images.fetchrewards.com/brands/847ec2858ad93a68fe24109920003d86d933a647.png,NULL
60d5012c240dbf0161947852,Wine,1624572204494,1629839914501,ESTANCIA®,"Estancia, named after the Spanish word for ""estate,"" emphasizes our conviction that the world's best wines capture the essence of their place of origin. With more than 30 years of experience, Estancia relies on the benefits of boutique-style winemaking to express a sense of place.",https://www.estanciawines.com/,https://cdn.images.fetchrewards.com/brands/3a393c0fd5972b328aee9b63d518f1be9afa11ac.jpeg,NULL
60d501d7c1c99202a7cbef3a,Wine,1624572375796,1629840015580,FLEUR DE MER™,"In French, Fleur de Mer means “Flower of the Sea,” and our wine celebrates the region’s famed fields of flowers and vines that bask in the warm summer sun. An elegant Provençal Rosé, Fleur de Mer honors the region’s 2,600-year-old historical tradition of crafting incredible Rosé wines.",https://www.fleurdemerrose.com/,https://cdn.images.fetchrewards.com/brands/0c5c5a34109a78b32df4c7ab43cb94803a073c75.png,NULL
60d55f78240dbf0161947869,Wine,1624596344456,1630429192392,Tott's®,"Tott’s is an enjoyable, celebratory California champagne for anyone searching for an alternative to traditional champagne. With a sweeter, softer and more quaffable palate, Tott’s offers the taste of a premium sparkling wine for an incredible value.",NULL,https://cdn.images.fetchrewards.com/brands/4f69285e7598a46800e8321ac3ef1cd1d1568a89.png,NULL
60d55f40240dbf0161947868,Wine,1624596288391,1630429121209,Toasted Head®,"We named our wine for the age-old practice of toasting the inside of the barrel heads with fire, which helps create the rich toasted flavor in all our wines. Our team works tirelessly to produce high-quality wines at an affordable price.",https://www.toastedhead.com/,https://cdn.images.fetchrewards.com/brands/5f8471885d112faa075ec6ed98cea881f55090bb.png,NULL
60d56062c1c99202a7cbef50,Wine,1624596578210,1630429256948,Turning Leaf®,"Unhindered by pretense or tradition, Turning Leaf’s award-winning wines are changing what people expect from a wine. The winemakers behind Turning Leaf take a hands-on approach, choosing quality grapes from some of California’s best winegrowing regions to develop soft, approachable characteristics.",http://www.turningleaf.com/,https://cdn.images.fetchrewards.com/brands/531d87f59b86d9866b85023f0e6978ff42d73475.jpeg,NULL
60d5e946c1c99202a7cbef51,Wine,1624631622214,1630435165932,Wild Horse®,Wild Horse Winery was named for the wild mustangs that roamed the hills east of our vineyard estate. Their free and noble spirit are a nod to Wild Horse Winery's commitment to spirited winemaking.,https://www.wildhorsewinery.com/,https://cdn.images.fetchrewards.com/brands/354e55b446e97943cdb52667a1d7524564d59912.jpeg,NULL
60d5e925240dbf016194786b,Wine,1624631589675,1630435124614,WHITEHAVEN®,"Whitehaven is a small boutique winery located in the world-renowned Marlborough region of New Zealand. Nestled in the Wairau and Awatere Valleys, Whitehaven grapes bask in warm sunlight and cooling breezes from the New Zealand coast, coaxing bright flavors and crisp acidity from the vines.",https://www.whitehavenwine.com/,https://cdn.images.fetchrewards.com/brands/76b31a55b18f11f6d55da4928d52c5933413d568.png,NULL
60d5e989240dbf016194786d,Wine,1624631689151,1630435246690,WYCLIFF®,"Wycliff California Champagne gives a touch of exclusivity, allowing the hospitality industry to provide a unique product and taste that can't be found in retail. Now including a dry-style Brut Rosé to be enjoyed by the glass or mixed in a champagne cocktail.",https://www.gallo.com/buy/2392,https://cdn.images.fetchrewards.com/brands/23ff95a3a15d07e577838ee742110d4903f45c84.png,NULL
60d5e977c1c99202a7cbef52,Wine,1624631671577,1630435206064,WILLIAM HILL®,"Contemporary with a modern touch, William Hill Estate Winery is located in the heart of the Silverado Bench of Napa. We are dedicated to our vision of excellence in winemaking and viticulture. This results in rich, expressive wines crafted with the highest standards.",https://www.williamhillestate.com/,https://cdn.images.fetchrewards.com/brands/b0910a3d9daa384247bf5576a0bf78ecc3b46ab0.jpeg,NULL
60d4f803240dbf0161947849,Wine,1624569859374,1627669677688,CASA BRANCAIA,"Brancaia is an acclaimed wine estate led by the philosophy: Resist the Usual. Rooted in the Super Tuscan movement that changed Italy’s winemaking culture, the wines of Brancaia blend classic local grapes with international varieties, bringing a modern touch to a centuries-old wine region.",https://brancaia.com/en/,https://cdn.images.fetchrewards.com/brands/8a1dd0069e8d8b8b6ec675e41b9d0b05a5c37a36.jpeg,NULL
60d4ff01240dbf016194784a,Wine,1624571649867,1627669874693,CANYON ROAD®,"Inspired by the winding roads of California’s Wine Country, Canyon Road wines express true varietal character in the bottle. Our winemaker uses grapes from some of California’s most prestigious wine regions to bring to life the luscious  flavors of each unique variety.",https://www.gallo.com/buy/2338,https://cdn.images.fetchrewards.com/brands/54aba0955fd42b510c7b5e117db43fc19a7af9db.jpeg,NULL
60d4ff26240dbf016194784b,Wine,1624571686207,1627669973605,CARNIVOR®,"Just as Cabernet Sauvignon, the ""King of Reds,"" resides in the upper echelons of the wine world, the carnivore sits atop the food chain. Inspired by these two kings, Carnivor is a sophisticated wine whose bold, intense flavor is matched by a refined mouthfeel.",https://www.carnivorwine.com/,https://cdn.images.fetchrewards.com/brands/8208a33fa9c44fd3fbd434efe5714f46655e27f7.jpeg,NULL
60d4f6c0c1c99202a7cbef36,Wine,1624569536069,1627669508407,BOONE'S FARM®,"Boone’s Farm is the original fruit wine that offers uncomplicated, refreshing fruit taste that’s fun to share and enjoy with friends.",https://www.gallo.com/buy/2335,https://cdn.images.fetchrewards.com/brands/43edb2858345e6b63c49595ebe6040cd353ed3a5.jpeg,NULL
60d4f60ac1c99202a7cbef35,Wine,1624569354551,1627669317315,BELLA SERA®,"Bella Sera means ""beautiful evening"" and offers wines that capture the relaxed, authentic and welcoming essence of Italy. We like to celebrate the Italian passion for savoring the moment, including bringing family and friends together for simple delicious food paired with the perfect bottle of wine.",http://www.bellaserawine.com/,https://cdn.images.fetchrewards.com/brands/a2926b0c010185865123ab7fb066767c650281a9.jpeg,NULL
60d4f689240dbf0161947848,Wine,1624569481107,1627672080917,BLACKSTONE®,"At Blackstone, winemakers select grapes from over 100 vineyards throughout California to create quality wines that are perfect for any occasion. Our wines are created by drawing from the best parcels in the same vineyards year after year, resulting in high quality wines at an affordable price.",https://www.blackstonewinery.com/,https://cdn.images.fetchrewards.com/brands/55f429c942bacbeda90387e8e4bf4518ceb6f0db.jpeg,NULL
60d4fa26c1c99202a7cbef37,Wine,1624570406142,1627669741295,BRIDLEWOOD®,"Hailing from the premier regions of California’s Central Coast, Bridlewood wines are handcrafted with care and passion. Bridlewood Estate Winery embodies the diverse sub-appellations and varietals of the vast Central Coast, inspired by the spirit of California’s relaxed way of life.",https://www.bridlewoodestatewinery.com/,https://cdn.images.fetchrewards.com/brands/72799cf614dacff9353f1284246810459f8b2b2e.jpeg,NULL
5a5d239de4b0db471c2d042a,"Beer, Hard Cider & Seltzer",NULL,1629389812872,Miller Fortune,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
6063205807f65f72b5aadd36,Candy & Sweets,1617109080327,1628022218153,Almond Joy,"When your taste buds want something exciting, reach for an ALMOND JOY Candy Bar with sweet coconut, rich chocolate candy and whole almonds.",https://www.hersheyland.com/almond-joy,https://cdn.images.fetchrewards.com/brands/b02ecd4a7394704815a4f7f2b7b38c8671f62fa9.jpeg,NULL
6063392007f65f72b5aadd41,Candy & Sweets,1617115424861,1628022146983,Milk Duds,"Each piece of MILK DUDS Candy is never perfectly round, but that hasn’t stopped generations of fans from enjoying this chocolate caramel treat.",https://www.hersheyland.com/milk-duds,https://cdn.images.fetchrewards.com/brands/245dc35031707cfd44cde86501ccd04242eb6bb6.jpeg,NULL
60633bb44b49975cc0ad94b5,Candy & Sweets,1617116084534,1628022046476,Zero,"ZERO Candy Bars combine chewy caramel, crunchy peanuts, and fluffy nougat, covered in smooth white fudge for a uniquely delicious treat.",https://www.hersheyland.com/zero,https://cdn.images.fetchrewards.com/brands/1e95633085eaf4a4f1cf3360ea6b2879b1ba4ddd.jpeg,NULL
60633b7607f65f72b5aadd43,Candy & Sweets,1617116022820,1628022077367,Zagnut,"The ZAGNUT Candy Bar has a crunchy peanut butter center surrounded by toasted coconut flakes. It might raise an eyebrow, but this coconut candy bar will definitely delight your tastebuds.",https://www.hersheyland.com/zagnut,https://cdn.images.fetchrewards.com/brands/673e7745d44aa2abceac2044553436b4fe5019ff.jpeg,NULL
606339f407f65f72b5aadd42,Candy & Sweets,1617115636325,1628022095591,Skor,"Treat yourself to crisp butter toffee drenched in delicious milk chocolate. SKOR Chocolate Butter Toffee Bars are a distinctively rich, gluten-free indulgence.",https://www.hersheyland.com/skor,https://cdn.images.fetchrewards.com/brands/0e4e54ba948b542495333c5e6025d4f066a10221.jpeg,NULL
606338c34b49975cc0ad94b2,Candy & Sweets,1617115331660,1628022167903,Heath,"With its crunchy English toffee and smooth milk chocolate, the HEATH Toffee Bar has been a favorite for almost a century.",https://www.hersheyland.com/heath,https://cdn.images.fetchrewards.com/brands/49a01e236748f0f26f34343ede0d7a318cec85da.jpeg,NULL
6063238e4b49975cc0ad94ac,Candy & Sweets,1617109902706,1628021751137,Brookside,"Açaí. Pomegranate. Goji. These aren’t your everyday fruit flavors. BROOKSIDE Dark Chocolate is a rich, zingy sweet treat.",https://www.hersheyland.com/brookside,https://cdn.images.fetchrewards.com/brands/c0ea02e2808714c3d5fd8a747f7d37463aa69c4c.jpeg,NULL
6063285007f65f72b5aadd3c,Candy & Sweets,1617111120743,1628022118375,Mounds,"MOUNDS Candy Bars are indescribably delicious. Decadent coconut wrapped in rich, dark chocolate. Need we say more?",https://www.hersheyland.com/mounds,https://cdn.images.fetchrewards.com/brands/64c81079275a325226736f098d17b214771fb5ac.jpeg,NULL
60636d124b49975cc0ad94b6,Restaurants,1617128722723,1634142684304,Wingstop,"Wingstop is the destination when you crave fresh never faked wings, hand-cut seasoned fries and any of our famous sides. For people who demand flavor in everything they do, there's only Wingstop - because it's more than a meal, it's a flavor experience.",https://www.wingstop.com/,NULL,NULL
6081b6e9610ea856917246de,Candy & Sweets,1619113705853,1628022641884,Symphony,Savor an extra-creamy HERSHEY’S SYMPHONY Milk Chocolate Bar with a full orchestra of flavor.,https://www.hersheyland.com/symphony,https://cdn.images.fetchrewards.com/brands/dd52a9ee9496eec69c811808495af00a8fa3e89a.png,NULL
6048f8142455c97b314d3870,Spirits,1615394836393,1628022949174,Midleton Irish Whiskey ,"One of the most sought-after whiskey options in the world, Midleton Very Rare is a product of two master distillers continuing the legacy of the original creator of this whiskey who made it in 1904.",https://www.midletonveryrare.com/,https://cdn.images.fetchrewards.com/brands/aceb63595cc4cd929ab386a8544d913fca144b7b.jpeg,NULL
60633a864b49975cc0ad94b3,Candy & Sweets,1617115782794,1628022251852,Whatchamacallit,The peanut crisp and chocolate WHATCHAMACALLIT Candy Bar has a flavor and a name that are impossible to forget.,https://www.hersheyland.com/whatchamacallit,https://cdn.images.fetchrewards.com/brands/4ac6afb93f30d99e0499670c6917c622ca3da89e.jpeg,NULL
6063386107f65f72b5aadd40,Candy & Sweets,1617115233395,1628022271063,Cadbury,You'll be amazed by how a few squares of velvety smooth CADBURY DAIRY MILK Chocolate can hold so much irrepressible joy.,https://www.cadburyusa.com/en_us/home.html,https://cdn.images.fetchrewards.com/brands/9ff1fec06e645371f28ef2c54eec0faa8ddc6176.jpeg,NULL
60632a8107f65f72b5aadd3f,Candy & Sweets,1617111681365,1628022235197,Twizzlers,"TWIZZLERS candy is the perfect sidekick no matter what kind of day you're having. So twist back and relax, and find your perfect TWIZZLERS candy companion!",https://www.hersheyland.com/twizzlers,https://cdn.images.fetchrewards.com/brands/60a031090df5b172ed3d2b0967d8174c9a1bace6.jpeg,NULL
60357cec2455c9795782f305,Spirits,1614118124764,1628022982064,Lillet®,"The range core product: all the freshness of an aperitif with a smooth and fruity taste and a full, fleshy structure.Aromas of candied oranges, honey, pine resin and exotic fruits. Full and fleshy on the palate.",https://lillet.com/en/,https://cdn.images.fetchrewards.com/brands/42b7c79842831024e9cd5ded4ee4c70833db82f0.jpeg,NULL
60d4f464240dbf0161947844,Wine,1624568932579,1627669066820,ARGIANO,"Since joining the winery in 2012, winemaker Bernardino Sani has embraced organic practices, commissioned extensive soil mapping, and minimized winemaking intervention. The result is that Argiano continues its tradition of crafting truly terroir-driven wines.",https://www.argiano.net/en/,https://cdn.images.fetchrewards.com/brands/537a3ff2828ddf20349300aa4fa810f8a04066c1.jpeg,NULL
60d4f58c240dbf0161947845,Wine,1624569228395,1627669117701,BALLATORE®,"Since its introduction in 1985, Ballatore Cellars Gran Spumante has consistently won top honors in many of the nation’s most prestigious wine tasting competitions. To date, Ballatore Gran Spumante holds over 250 awards.",NULL,https://cdn.images.fetchrewards.com/brands/9e1621b55ba1d57be352b245ebf8f7243af0f981.png,NULL
60d4f44ec1c99202a7cbef33,Wine,1624568910691,1627668887824,AMELIA®,"Enjoy the elegance of French Rosé combined with the timeless sophistication of Méthode Traditionnelle sparkling wines with Amelia Brut Rosé Crémant de Bordeaux. Amelia features a striking pink hue, fruit-focused character and a dazzling dash of bubbles.",NULL,https://cdn.images.fetchrewards.com/brands/9d7273c6f30f392ed19508fbcbed6560560f5f90.png,NULL
60d500d5240dbf0161947850,Wine,1624572117172,1627938376319,DaVinci®,"Nestled near the Tuscan hillside town of Vinci, Cantine Leonardo Da Vinci brings together 200 passionate local winegrowers, who contribute their finest grapes to an extraordinary collection of authentic Italian wines. Da Vinci wines embody the rolling hills and majestic vineyards of Tuscany.",https://www.davinciwine.com/,https://cdn.images.fetchrewards.com/brands/4a6d29c4b822dea558e6ceae9d824735590e1cb7.png,NULL
60d4f5dd240dbf0161947847,Wine,1624569309280,1627938145392,BEAR FLAG®,"Drawing its name from the Bear Flag Revolt of 1846, Bear Flag Wines embodies the rebellious and independent spirit of California. Winemaker and Sonoma County native, Aaron Piotter, harnesses the wild, untamed vines the region is known for and crafts bold wines that are full of character and flavor.",NULL,https://cdn.images.fetchrewards.com/brands/5b2657f576c179af1a60c750018f27d580f07e18.jpeg,NULL
60d4f5af240dbf0161947846,Wine,1624569263463,1627669196450,BARTLES & JAYMES®,"Bartles & Jaymes is the original Premium Wine Cooler. Perfect for picnics, parties and all your outdoor activities, these wine-based beverages are light-bodied, refreshingly crisp, flavorful and made with REAL wine.",NULL,https://cdn.images.fetchrewards.com/brands/4491599198276e6bd60053f798e414eb248fcaf8.jpeg,NULL
60d50b13240dbf016194785c,Wine,1624574739554,1627672097185,COLUMBIA WINERY™,"A legacy with roots 55 years in the making, the trailblazing Columbia Winery has been discovering and celebrating Washington wine for decades. Today, we blend classic traditions with innovative winemaking techniques to craft a distinct collection of Washington wines.",https://www.columbiawinery.com/,https://cdn.images.fetchrewards.com/brands/5d320ce1aa520d4ec4021c5447fea78e141d61df.jpeg,NULL
605e3639ac99f07c6a80fecf,Grocery,1616787001544,1628868773636,Betty Crocker,Betty Crocker Brownies and Dessert Bars make it easy to turn an ordinary day into something special!,https://www.bettycrocker.com/,https://cdn.images.fetchrewards.com/brands/a0b66aef35a732f2f49d73a446ecfc6af6167720.jpeg,NULL
609ae76fe9f5e36836612162,"Beer, Hard Cider & Seltzer",1620764527976,1628803720112,Zywiec,NULL,NULL,NULL,NULL
6155eefc6118e50946469a1a,Baking,1633021692389,1634588013352,Simple Mills,NULL,NULL,NULL,NULL
6151e3e5915311696f1f0c80,Grocery,1632756709925,1634587973650,King Arthur Pizza Flour,NULL,NULL,NULL,NULL
60db3292c1c99202a7cbef54,Health & Wellness,1624978066876,1634587867508,Ancient Nutrition,"Our whole food nutritional products are designed to provide Ancient Nutrients in a modern, convenient form to power the body and mind, restoring us to the health, strength and vitality of our ancestors.",https://ancientnutrition.com/,https://cdn.images.fetchrewards.com/brands/59ef5fb6f766f3619f914e8131e294c29623978a.jpeg,NULL
60a6ad59553b224878ff6c07,NULL,1621536089549,1634588178371,VETIQ,NULL,NULL,NULL,NULL
60ccd455ff6a3b03295cf08d,Snacks,1624036437762,1634587887943,RIND CHEWY,NULL,https://www.rindsnacks.com/collections/shop-rind,NULL,NULL
60d5fe82c1c99202a7cbef53,Frozen,1624637058131,1634588132260,High Liner,"High Liner seafood is crispy, delicious and easy to make.  #SeafoodIsBetter",https://www.highlinerfoods.com/en/home/our-brands/retail/high-liner.aspx,NULL,NULL
60a2bb09e50345759644c50c,NULL,1621277449693,1634588122710,DEL MONTE FRUIT INFUSIONS,NULL,NULL,NULL,NULL
60a2d79ee50345759644c50e,NULL,1621284766516,1634588062311,BLUE DIAMOND XTREMES,NULL,NULL,NULL,NULL
605baf202455c923f83e14cf,NULL,1616621344914,1634588113890,Dr Praeger's,NULL,NULL,NULL,NULL
6047a39e2455c97b314d3869,NULL,1615307678859,1634588102174,Cece's,NULL,NULL,NULL,NULL
6047a361ac99f04b80c64c42,NULL,1615307617041,1634587822329,Banza,NULL,NULL,NULL,NULL
6065dd0807f65f72b5aadd47,NULL,1617288456219,1634588167888,PETARMOR,NULL,NULL,NULL,NULL
6047a3c5ac99f04b80c64c43,Frozen,1615307717201,1634588089778,Clio Bar,NULL,https://cliosnacks.com/,NULL,NULL
613a460a276007374fd751ae,Pet,1631208970296,1634588163173,MINTIES,NULL,NULL,https://cdn.images.fetchrewards.com/brands/3084a14c11188a6ef546abf5afd3efdc95138b38.png,NULL
