id,category,createdate,updatedate,name,romancetext,websiteurl,imageurl,relatedbrands
60db33bdc1c99202a7cbef56,Restaurants,1624978365157,1631731898741,Panera Bread,"We are Panera Bread And we believe that good food, food you can feel good about, can bring out the best in all of us. Food served in a warm, welcoming environment, by people who care. To us, that’s good eating and that’s why we’re here.",https://www.panerabread.com/en-us/home.html,https://cdn.images.fetchrewards.com/brands/4a606aa560909a28600b01470b59266dedf46107.png,NULL
60e87288168e743191c75991,Restaurants,1625846408712,1631731883468,Papa Johns,"For you, it’s not just a better pizza. It’s a family gathering, memorable birthday, work celebration or simply a great meal. It’s our goal to make sure you always have the best ingredients for every occasion.",https://www.papajohns.com/,https://cdn.images.fetchrewards.com/brands/133dd989e4c6b75a68308261044364dd24a50971.png,NULL
605b9d322455c923f83e14cd,Restaurants,1616616754139,1631212598399,Kentucky Fried Chicken,"We make fried chicken—heck, we practically invented it. If they ever make a food hall of fame, our chicken is gonna be a first-ballot inductee.",https://www.kfc.com/,NULL,NULL
605216f1ac99f063dccd6f19,Restaurants,1615992561980,1631212958261,Jersey Mike's,"At Jersey Mike’s, we offer a sub above – one that’s measured in more than inches or seconds ‘til served. We carefully consider every aspect of what we do – every slice, every sandwich, every store – we provide our customers with sustenance and substance too.",https://www.jerseymikes.com/,NULL,NULL
6048f4bb2455c97b314d386f,Restaurants,1615393979911,1631212821202,Smokey Bones,"At Smokey Bones, we specialize in three things: good food, good drinks, and good times. We are a bar and fire grill, but not necessarily in that order. We are grill masters who respect the power of the open flame.",https://smokeybones.com/,NULL,NULL
6047e9c8ac99f04b80c64c48,"Beer, Hard Cider & Seltzer",1615325640607,1628803500534,Proof Point,NULL,NULL,https://cdn.images.fetchrewards.com/brands/b3eb0ed5ba7830637b0bc04d9e93d1d093e04f8c.png,NULL
609ae756c55f630602d72b21,"Beer, Hard Cider & Seltzer",1620764502324,1628803386575,Miller Chill,NULL,NULL,NULL,NULL
603fdc112455c97b314d3862,"Beer, Hard Cider & Seltzer",1614797841596,1628803660893,Topo Chico Hard Seltzer,"Introducing Topo Chico Hard Seltzer, the only hard seltzer inspired by the legendary taste of Topo Chico Mineral Water. Familiar flavors with a twist, like Lemon Lime (with a hint of Tamarind), Strawberry Pineapple, Pineapple Twist, and Tropical Mango. ",https://www.topochicohardseltzerusa.com/av?url=https://www.topochicohardseltzerusa.com/,https://cdn.images.fetchrewards.com/brands/4b163f58296967c8f9bc62c91976ea2090a91696.jpeg,NULL
611e69752b434d3de53f42bb,Restaurants,1629383029050,1631731924393,Boston Market,"Our mission is to create awesome rotisserie meals. We started our restaurant revolution with just three ingredients: fire, a spit, and chicken. No one does chicken like we do. We also utilize the same tried and true techniques on our prime rib. Get hungry for rotisserie perfection.",https://www.bostonmarket.com/,https://cdn.images.fetchrewards.com/brands/98c5a44a3ae3e26dcde67cfa044a55c6c6508d51.png,NULL
60db56dfc1c99202a7cbef58,Restaurants,1624987359829,1631731953683,Burger King,"Our restaurants are known for serving high-quality, great-tasting, and affordable food. The original Home of the Whopper, our commitment to premium ingredients, signature recipes, and family-friendly dining experiences is what has defined our brand for more than 50 successful years.",https://www.bk.com/,https://cdn.images.fetchrewards.com/brands/94bbf8cd7d1cc6aa3e8d9a4d890170f50c435521.png,NULL
60b684b3fe9f712ed75b1fd5,Bread & Bakery,1622574259165,1626969968337,Thomas',"Thomas'® breads offers a variety of versatile baked goods, like English Muffins, Bagels and Swirl Breads. Family-friendly and tasty any time of day, each is delicious on its own or loaded with your favorite toppings. Try one today, and taste over 140 years of tradition.",https://thomasbreads.com/products,https://cdn.images.fetchrewards.com/brands/c899b5afc808fc9fe235eb5a12f986bea138c38f.png,NULL
603578512455c9795782f301,Spirits,1614116945472,1628023764754,Chivas Regal®,"For over 100 years, Chivas was a name that only Scotsmen uttered, until it reached New York City in 1909. From there, Chivas Regal Whisky erupted into a global phenomenon, and today, over 4.4 million cases go through the hands of Scotch whisky connoisseurs.",https://www.chivas.com/en-US,https://cdn.images.fetchrewards.com/brands/108d6cc7d0d23030edbbeee23b5fc5077b32a152.png,NULL
60357a6a2455c9795782f302,Spirits,1614117482009,1628023707526,Del Maguey®,"VIDA de San Luis Del Rio® is an artisanal, Organic Mezcal from Del Maguey, at an entry-level price point and broader availability. Handcrafted, it is twice distilled, very slowly in small wood-fired, riverside copper stills to flavor specifications that underscore its versatility in cocktails. ",https://delmaguey.com/,https://cdn.images.fetchrewards.com/brands/3c3e25faca215a9abc130a6d68517235c70d2e14.png,NULL
60353140ac99f010d5dfac6d,Spirits,1614098752396,1628023781381,Absolut® Elyx,"Absolut Elyx is the luxury expression of Absolut vodka, the spirit that carved out a niche for itself by always doing things differently. Born out of a desire to create a truly luxurious embodiment of this global icon, Elyx is forged from the same DNA as Absolut vodka; a vodka unlike any other.",https://www.absolut.com/us/products/,https://cdn.images.fetchrewards.com/brands/313f263ba8a56876a938401ac2c53c4f8a942971.jpeg,NULL
60135d23ac99f004d19ade2d,"Beer, Hard Cider & Seltzer",1611881763355,1628803059803,Blue Moon® LightSky™,"A new light and refreshing wheat beer from Blue Moon, brewed with real tangerine peel for a lighter, exceptional taste at only 95 calories. ",https://www.bluemoonbrewingcompany.com/en-US/currently-available/blue-moon-lightsky,https://cdn.images.fetchrewards.com/brands/498a42ce4519f5399f3248b0e1956bea6c45f2d7.png,NULL
6013392aac99f004d19ade2c,"Beer, Hard Cider & Seltzer",1611872554944,1629141116305,Coors® Seltzer,"Introducing Coors Seltzer: crafted with only 90 calories, certified gluten free alcohol from real cane sugar, and a 4.5% ALC/VOL. Available in Black Cherry, Mango, Lemon Lime and Grapefruit.",https://www.coorsseltzer.com/,https://cdn.images.fetchrewards.com/brands/150f1b803e70f0452c3932198c4f5b91072750b3.jpeg,NULL
57e5820ce4b0ac389136a311,"Beer, Hard Cider & Seltzer",NULL,1628803460227,Molson Canadian,"Molson Canadian is an easy drinking premium lager, made from the best this land has to offer. Canadian water. Prairie barley. No preservatives.",http://www.molsoncoors.com/,http://cdn.images.fetchrewards.com/brands/e15480a598326668d66369d026cef3e3da7cf35e.png,NULL
60104829ac99f004d19ade29,Beverages,1611679785964,1631569162395,Rockstar Energy Drink,Fuel What’s Next: Put in the work with Rockstar Energy to keep you going with a bold flavor and invigorating taste. Hustle On.,https://rockstarenergy.com/,https://cdn.images.fetchrewards.com/brands/3f082cc5e651b73ff6a2f8d71afaeae72bbb28d0.png,NULL
61685c70e9b64e09dda400de,Beauty & Personal Care,1634229360757,1634229360757,Coty Fragrances,NULL,https://www.coty.com/,NULL,NULL
60146a322455c904d4b69d6c,Beverages,1611950642397,1627913323948,Starbucks,"Delicious coffee is now available from the grab and go case.*Starbucks coffee grounds, beans and pods are not included.",NULL,https://cdn.images.fetchrewards.com/brands/07eb07b63490740828bc9375d425f799702b161f.png,NULL
5a5d2431e4b06ba572cf24a1,"Beer, Hard Cider & Seltzer",NULL,1628803537464,Revolver,NULL,https://revolverbrewing.com/,NULL,NULL
5e5689e59c50da1291a6d073,"Beer, Hard Cider & Seltzer",1582729701074,1628803542738,Saint Archer Gold,"Inspired by the California surf, skate and outdoor scenes, Saint Archer Gold is the ultimate light beer for your journey.",https://www.saintarcherbrewery.com/saint-archer-gold/,http://cdn.images.fetchrewards.com/brands/9ea510fef843dd904cf469c5574cb5653d9a827e.gif,NULL
57e580e8e4b0ac389136a304,"Beer, Hard Cider & Seltzer",NULL,1628803097469,Coors Banquet,"Coors Banquet is brewed with 100% Rocky Mountain water and Moravian barley from many generations of family farmers. True to its roots, it is breweed only in one place, Golden, Colorado, and nowhere else.",https://www.coors.com/,http://cdn.images.fetchrewards.com/brands/a153370d04dd3b1f0556a71d80e5bddd63271e89.png,NULL
58861c7e4e8d0d20bc42c4e2,"Beer, Hard Cider & Seltzer",NULL,1628803380532,Miller 64,"Here's to the better you. Miller64 is brewed for the you that puts in work because it's worth it. With only 64 calories, 2.4 carbs, and a crisp, light taste, Miller64 is brewed for the better you. ",http://www.miller64.com/,http://cdn.images.fetchrewards.com/brands/8ac1656d5fb653d49531d0cd24d8aa09864525ca.png,NULL
57e5810ce4b0ac389136a307,"Beer, Hard Cider & Seltzer",NULL,1627674309426,Keystone Light,"Keystone is a crisp, clean, refreshing beer. Enjoy Keystone Ice, Keystone Light, and Keystone Premium.",https://www.keystonelight.com/,http://cdn.images.fetchrewards.com/brands/0cac13bbb61875e6a498d4d1132f0c8b38b9b471.png,NULL
57e58166e4b0ac389136a30b,"Beer, Hard Cider & Seltzer",NULL,1628803224339,Foster's,"First brewed in 1888, Foster's Lager is ""Australian for beer"" in the U.S. Brewed in the US, but with Australian hops and yeast to maintain it's unique bold and refreshing taste.",http://www.fostersbeer.com/,http://cdn.images.fetchrewards.com/brands/0a2d6d06db131a03c6b84d832064cb0e99867234.png,NULL
58b59989e4b0857c2ddb7255,"Beer, Hard Cider & Seltzer",NULL,1628803528172,Redd's Wicked,"Ramp up your night with the refreshingly bold REDD'S Wicked Ales. Available in Apple, Watermelon, Black Cherry, Lemonade, and Sour Apple.",http://www.reddswickedapple.com/,http://cdn.images.fetchrewards.com/brands/1ebf29dc6480eccf114c246e67108d788edd9e0d.png,NULL
58861c7e4e8d0d20bc42c4de,"Beer, Hard Cider & Seltzer",NULL,1628803231803,Grolsch Lager,Four centuries of Dutch artistry has resulted in a premium lager with an unconvential twist. Crafted to fully engage the senses with a vibrant taste and crisp finish.,http://canvas.grolsch.com/,http://cdn.images.fetchrewards.com/brands/45fe3bf396c6ef27fa54816cb2c0d48ffa302abe.png,NULL
5332f709e4b03c9a25efd0f2,"Beer, Hard Cider & Seltzer",NULL,1628803055958,Blue Moon,"A refreshing Belgian White Wheat Ale, Blue Moon beer is known across the United States for it's signature subtle sweetness derived from being brewed with Valencia orange peel.",https://www.bluemoonbrewingcompany.com,http://cdn.images.fetchrewards.com/brands/ff3bf6100cc10dbacf79ea9e0fa67ab50352b088.png,NULL
5a5d263ee4b06ba572cf24a4,"Beer, Hard Cider & Seltzer",NULL,1629390012503,Sparks,Premium malt beverage with natural and artifical flavors. Available in Original and Blackberry Ultraviolet flavors.,http://www.sparks.com/,http://cdn.images.fetchrewards.com/brands/f6345eebe9ffe60bdd33d9d5ebfcee0e09758ba1.png,NULL
5952a596e4b08f39def64d03,"Beer, Hard Cider & Seltzer",NULL,1629390124908,Zima,NULL,https://www.millercoors.com/News-Center/Latest-News/zima-is-back-you-in-or-what-0,NULL,NULL
5a5d2727e4b0db471c2d042e,"Beer, Hard Cider & Seltzer",NULL,1629390060784,Third Shift Brewing,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d2856e4b0db471c2d0430,"Beer, Hard Cider & Seltzer",NULL,1629390102561,Two Hats,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d278de4b0db471c2d042f,"Beer, Hard Cider & Seltzer",NULL,1629390079659,Tusk & Grain,NULL,https://www.saintarcherbrewery.com/,NULL,NULL
5a5d1ba9e4b0db471c2d0422,"Beer, Hard Cider & Seltzer",NULL,1628803072213,Colorado Native,"Colorado Native® Beers are Colorado homegrown beers. There are a lot of great beers brewed in Colorado, but ours are brewed from start to finish with ingredients sourced within Colorado.",https://www.coloradonative.com,http://cdn.images.fetchrewards.com/brands/2d707aa99c8504726f819d7a369be9ed8646b2b7.jpeg,NULL
57e5817ae4b0ac389136a30c,"Beer, Hard Cider & Seltzer",NULL,1628803280055,Henry's Hard Soda,"Henry's Hard Soda is for any occassion that could use a little more life, a lot more flavor, and a pop more fun. Henry's Hard Soda is made with natural flavors, alcohol, and a real cane sugar, making it the perfect recipe for getting into some Good Hard Fun.",https://www.henryshardsoda.com,http://cdn.images.fetchrewards.com/brands/0c737244725e6b3917bfa5bbd1677f1dafa172ba.png,NULL
57e58157e4b0ac389136a30a,"Beer, Hard Cider & Seltzer",NULL,1628803194101,Crispin Cider Company,"Orchard to bottle. Through classic cold-fermentation and specially selected win yeasts, Crispin Cider always stays true to the fruit with authentic flavors and unique aromatic notes that are only present in fresh-pressed cider.",https://www.crispincider.com,http://cdn.images.fetchrewards.com/brands/9eade20c010deccd180f4750f2a601a02678039c.png,NULL
5a5d10b5e4b06ba572cf2497,"Beer, Hard Cider & Seltzer",NULL,1628803051544,Arnold Palmer Spiked,"Enjoy the deliciously refreshing Arnold Palmer taste you already love, now with 5% ABV.  Made with real juice and select teas, it's the perfect beverage for good times with good people.",http://www.arnoldpalmerspiked.com/,http://cdn.images.fetchrewards.com/brands/6f951e1863d477d0f747463c7e61ca5472e4deca.png,NULL
58861c7e4e8d0d20bc42c4ee,"Beer, Hard Cider & Seltzer",NULL,1628803580335,Smith & Forge Hard Cider,"Smith & Forge is inspired by the bold, strong ciders from when cider was king. It is a strong, sturdy but not too sweet cider with a bold yet crisp finish that us made with juice from five different varieties of hand-picked apples.",http://www.smithandforgehardcider.com/,http://cdn.images.fetchrewards.com/brands/5d1e75484da62eb292cdcea2ae4f224735c07dfa.png,NULL
58861c7e4e8d0d20bc42c4e9,"Beer, Hard Cider & Seltzer",NULL,1628803485802,Peroni Italy,"Imported from Rome, Peroni Nastro Azzurro is the No. 1 premium beer brand in Italy. This light, crisp, clean, and refreshing lager is produced using only the highest quality natural ingredients in Italy. ",http://www.peroniitaly.com/,http://cdn.images.fetchrewards.com/brands/c0cc71f8e66d43b11edef897bc1ac8f8cb19a47d.png,NULL
58b598dbe4b0857c2ddb7253,"Beer, Hard Cider & Seltzer",NULL,1628803374211,Mickey's,"Get stung! Mickey's is a fine malt liquor with a full body, moderate bitterness, and a fruit aroma. ",http://www.mickeys.com/,http://cdn.images.fetchrewards.com/brands/99bef5ad0ffad8b9997d2310dff3388ca42d2b09.png,NULL
53554c847a010fd9f8db0ed6,"Beer, Hard Cider & Seltzer",NULL,1628803425909,Miller Lite,"Miller Lite is the original lite beer. Introduced in 1975, Miller Lite is brewed to be a great tasting beer that just happens to be light, not a lesser version of a full-calorie beer. Miller Lite remains the original, brewed for more taste than other light beers, with just 96 calories. ",https://www.millerlite.com/,http://cdn.images.fetchrewards.com/brands/130bea14250e603e2a507c48399a51a599b38919.png,NULL
58b59a68e4b0857c2ddb7257,"Beer, Hard Cider & Seltzer",NULL,1628803451888,Milwaukee's Best Light,"A lager of the finest quality malted barley, selected grains and choicest hops. Highly drinkable. Highly affordable. ",https://www.milbest.com/,http://cdn.images.fetchrewards.com/brands/1b86a83dfdf0ca2a966609f6dfd73f3056850308.png,NULL
57e5823ce4b0ac389136a312,"Beer, Hard Cider & Seltzer",NULL,1628803319053,Icehouse,"Icehouse beer, ice brewed for a bolder, never watered-down taste you can enjoy in every sip.",http://www.icehouse.com/,http://cdn.images.fetchrewards.com/brands/7da42c39203294a3de2dee73620d96d8ebfcd7ff.png,NULL
58861c7e4e8d0d20bc42c4e0,"Beer, Hard Cider & Seltzer",NULL,1628803339480,Killians,"George Killian's Irish Red is an authentic Irish lager based on an original family recipe that dates back to 1864. Using only pure spring water and the finest caramel malts, roasted longer and slower, gives the brew a rich red color and distinctive taste.",http://www.georgekillians.com/,http://cdn.images.fetchrewards.com/brands/a48621417d588b314ab0c275eb8c5ff4c3fac772.png,NULL
5332f7f0e4b03c9a25efd160,"Beer, Hard Cider & Seltzer",NULL,1628803408092,Miller Genuine Draft,"Miller Genuine Draft delivers a fresh-from-the-tap taste through its cold-filtered four times brewing process. Miller Genuine Draft was born as the original cold-filtered packaged draft beer, and today is reinforcing its status as the best draft beer in a bottle.",http://www.mgd.com/,http://cdn.images.fetchrewards.com/brands/a770d733d520cbc3169d28f00de1aac63bfd9612.png,NULL
58861c7e4e8d0d20bc42c4ea,"Beer, Hard Cider & Seltzer",NULL,1628803492580,Pilsner Urquell,"First brewed in 1842, Pilsner Urquell is the original golden lager. Its brilliant clarity, 24-karat golden color, spicy, bright Saaz hop aromatics and buttered fresh baguette malt character made it an instant success.",http://pilsnerurquell.com/,http://cdn.images.fetchrewards.com/brands/77abc7929ce8ed0eb228976b696b011929b84e21.png,NULL
5cc725bd166eb31bbbadccbd,"Beer, Hard Cider & Seltzer",1556555197552,1629389449595,Cape Line,Meet us where all the flavor comes without any compromise. Where simple ingredients meet simply delicious. Where nothing artificial meets real refreshment. Where bubbles meet lips.  WELCOME TO CAPE LINE.,https://www.capeline.com/,http://cdn.images.fetchrewards.com/brands/65bb9927d5d363bdfa1d5f89996887ffbadbf359.jpeg,NULL
5a5d1c62e4b0db471c2d0424,"Beer, Hard Cider & Seltzer",NULL,1629389542875,Cristal,NULL,https://www.cristal.com.pe,NULL,NULL
5a5d1d71e4b06ba572cf249c,"Beer, Hard Cider & Seltzer",NULL,1629389552260,Cusquena,"Cusqueña is a super-premium lager from Cuzco, the seat of the Incan empire. Brewed since 1911, it uses only the finest natural ingredients, including pure mountain water from a source originating 18,000 feet above sea level in the Peruvian Andes.",https://www.cusquena.com,NULL,NULL
5b184cdbe4b0d159a5b66e2b,"Beer, Hard Cider & Seltzer",1528319195510,1629389585019,Henry Weinhard's,NULL,https://en.wikipedia.org/wiki/Henry_Weinhard%27s,NULL,NULL
5a5d24c2e4b0db471c2d042b,"Beer, Hard Cider & Seltzer",NULL,1631137972165,Sharps,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d1f46e4b0db471c2d0427,"Beer, Hard Cider & Seltzer",NULL,1629389628372,Hidden Barrel Collection,NULL,http://www.acgolden.com,NULL,NULL
58b5988ce4b0857c2ddb7252,"Beer, Hard Cider & Seltzer",NULL,1629389601052,Henrys Hard Sparkling,"Fun is an excuse to lighten up. That's what Henry's Hard Sparkling Water is all about. With 88 calories, no sugar, and natural fruit flavor, it's a drink with the light taste of sparkling water, but with alcohol. We stand for GOOD. LIGHT. FUN.",https://www.henryshardsparkling.com,http://cdn.images.fetchrewards.com/brands/5391549c7f5778b627567dee3c9315c4a02fa4fe.png,NULL
5a5d23f1e4b06ba572cf24a0,"Beer, Hard Cider & Seltzer",NULL,1629389877788,Olde English,NULL,https://www.millercoors.com/beers/great-beers,NULL,NULL
5a5d234be4b06ba572cf249f,"Beer, Hard Cider & Seltzer",NULL,1629389758989,Lech,NULL,http://www.lech.pl/,https://cdn.images.fetchrewards.com/brands/3414db4dec9d66e685d5d7e9404b23bea8a79e6a.jpeg,NULL
5332f7f5e4b03c9a25efd163,"Beer, Hard Cider & Seltzer",NULL,1628803361806,Leinenkugel's,"For close to 150 years Leinenkugel's has stayed true to it's original vision for combining German brewing traditions with the innovative spirit of Wisconsin. From shandy to IPLs, to Weiss beers, to doppelbocks, Leinenkugel's had a beer for every reason and season.",https://www.leinie.com/,http://cdn.images.fetchrewards.com/brands/64e3899f9189339d5d53285c45a46d569f3aec45.png,NULL
5e6bbd715d56cb1295f59ab9,Wine,1584119153760,1628803466797,MOVO Wine Spritzers,"MOVO® Wine Spritzers is a modern take on vino, bringing lively refreshment to wine.  With only 100 calories, no sugar added, and gluten free, MOVO® is a fun twist on wine you can feel good about enjoying.",https://www.movowine.com/,http://cdn.images.fetchrewards.com/brands/9a5452dfaac912d538318a9bd49693b49edbda5a.png,NULL
5fbc4c3fac99f007b792c200,Bread & Bakery,1606175807745,1626283299819,Sara Lee,"Sara Lee Bread is made without high fructose corn syrup and has no artificial colors or flavors because we only want the best for your family. Baked with the goodness you’d expect, Sara Lee Breads offers a delicious variety of freshly baked bread products.",https://saraleebread.com/,https://cdn.images.fetchrewards.com/brands/65ceb696d66e804f108a25e1553f03b4a9068553.png,NULL
5fbc4c782455c91ffd067519,Bread & Bakery,1606175864479,1626280393371,Oroweat,"At Oroweat® Breads, our goal is to inspire Americans to live healthy, balanced lives across generations. We are committed to making a positive impact every day by using real ingredients and no artificial preservatives, colors or flavors and implementing sustainable baking practices.",https://www.oroweat.com/,https://cdn.images.fetchrewards.com/brands/2dbe1e36ffc823d81ee7c15419f45f0f1f85effe.png,NULL
5fbc4c6b2455c91ffd067518,Bread & Bakery,1606175851908,1626280385357,Brownberry,"At Brownberry® Breads, our goal is to inspire Americans to live healthy, balanced lives across generations. We are committed to making a positive impact every day by using real ingredients and no artificial preservatives, colors or flavors and implementing sustainable baking practices.",https://www.brownberry.com/,https://cdn.images.fetchrewards.com/brands/3e94798b57618f7f619f36d856c70d3c781798ff.png,NULL
612ceb8c75207d056add1605,Snacks,1630333836012,1630333836012,Chomps,NULL,NULL,NULL,NULL
610c3add3ae9e26706435fb5,Meat & Seafood,1628191453689,1628191453689,Jimmy John's,NULL,https://www.jimmyjohns.com/,NULL,NULL
5fbc4c5f2455c91ffd067517,Bread & Bakery,1606175839028,1626280373026,Arnold,"At Arnold® Breads, our goal is to inspire Americans to live healthy, balanced lives across generations. We are committed to making a positive impact every day by using real ingredients and no artificial preservatives, colors or flavors and implementing sustainable baking practices.",https://arnoldbread.com/,https://cdn.images.fetchrewards.com/brands/07128c39f4e572a08d3f32e706afbc98176d2331.png,NULL
